id,question,growth_percent,relative_volume,axis,axis_label,cluster,is_question,keyword_id,source,last_seen_at,updated_at
08b40092-f65b-4d72-b364-fb1576ef257f,"fobia social grave sintomas",0,10,saude-mental,"Saúde Mental","fobia social",t,,autocomplete,"2026-05-04 09:08:53.904741+00","2026-05-04 09:08:53.904741+00"
08bbdc28-2468-4bad-b964-d2b53732dd5f,"o que é insônia de rebote",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
08c7d681-5011-4c34-bf9a-54cb694aab5d,"o que intolerância ao glúten pode causar",0,25,alimentacao,Alimentação,"intolerância ao glúten",t,,autocomplete,"2026-09-07 12:24:04.585771+00","2026-09-07 12:24:04.585771+00"
08d0a72b-9e82-4edd-bf5e-7c3f5cea1de7,"alzheimer causas e tratamento",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
08eb26a1-3716-4182-b312-ef61d233eea4,"causas emocionais cancro da mama",0,10,menopausa,Menopausa,"cancro da mama",t,,autocomplete,"2026-09-07 12:20:39.406502+00","2026-09-07 12:20:39.406502+00"
08fa5fe1-2c45-497d-8acb-8a977c3695a2,"como prevenir incontinencia urinária",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
091277f5-a701-47f8-a2d2-2bf8f691e70d,"o que é c ptsd",0,10,saude-mental,"Saúde Mental",PTSD,t,,autocomplete,"2026-09-07 12:20:04.220032+00","2026-09-07 12:20:04.220032+00"
093b2411-5e13-4b29-8beb-42055ffe6203,"causas de intolerancia ao gluten",0,10,alimentacao,Alimentação,"intolerância ao glúten",t,,autocomplete,"2026-09-07 12:24:04.585771+00","2026-09-07 12:24:04.585771+00"
093c778a-ef1f-4e7d-ad9d-c65195dcd227,"tratamento para incontinência urinária de esforço",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
094fb1ab-b5ed-42a5-8228-f9bb873bb0f6,"como tratar sepsis",0,50,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
0956e19d-1571-45fe-b418-ef17e5598d2a,"refluxo gastroesofágico sintomas tem cura",0,10,alimentacao,Alimentação,"refluxo gastroesofágico",t,,autocomplete,"2026-06-29 11:36:23.04243+00","2026-06-29 11:36:23.04243+00"
096627e0-717b-43cd-a049-564a6a506d34,"como tratar avc hemorragico",0,40,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
0992b004-37df-4c19-bdb1-82256cec871e,"cancro da mama triplo negativo tratamento",0,10,menopausa,Menopausa,"cancro da mama",t,,autocomplete,"2026-09-07 12:20:39.406502+00","2026-09-07 12:20:39.406502+00"
099c27cd-a3d6-408f-a3ac-d828640b6099,"sintomas de síndrome do intestino irritável remedio",0,85,alimentacao,Alimentação,"síndrome de intestino irritável",t,,autocomplete,"2026-09-07 12:23:46.946677+00","2026-09-07 12:23:46.946677+00"
09a0addc-b628-4fb7-b010-68c410389dfa,"alzheimer tratamento",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
09a71d5d-890e-48c7-99a9-cc9ce837530a,"incontinência urinária causas e tratamento",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
09ae533b-50e9-488a-b90b-00154c9fca47,"tratamento para anemia falciforme",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
09b408e6-7b13-4042-96dd-5fc25e4c4ab2,"o que é gripe aviária h5n1",0,100,emergentes,Emergentes,"gripe aviária H5N1",t,,autocomplete,"2026-06-29 11:38:42.033811+00","2026-06-29 11:38:42.033811+00"
09c54afe-680c-413c-b2d2-1ceebc1d2a42,"como tratar demência frontotemporal",0,25,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
09d90a45-9b25-4f33-ad3d-15d9a4a2c339,"síndrome pânico sintomas",0,10,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
09ff97cc-1b22-4f96-825f-1078f57607ae,"osteoporose sintomas diagnóstico e tratamento",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-08-10 08:21:57.601098+00","2026-08-10 08:21:57.601098+00"
0a05bef2-33c4-4377-944e-355d9b906b84,"sintomas de depressão em homens",0,70,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
0a14174b-5186-4da6-aeca-0c1aeb37ee2c,"depressão causas e tratamento aaron beck pdf",0,10,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
0a18df97-905f-4116-9163-30bc25c4e272,"como tratar tdah em adulto sem medicação",0,40,saude-mental,"Saúde Mental","TDAH adulto",t,,autocomplete,"2026-09-07 12:23:05.881262+00","2026-09-07 12:23:05.881262+00"
0a29cee2-289f-46e5-a016-ca89b6b41064,"menopausa masculina tratamento",0,75,menopausa,Menopausa,"menopausa masculina",t,,autocomplete,"2026-09-07 12:22:24.975222+00","2026-09-07 12:22:24.975222+00"
0a2bba23-284c-4c29-957f-6a6625de153e,"como tratar insônia naturalmente",0,20,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-03-30 08:14:18.110583+00","2026-03-30 08:14:18.110583+00"
0a4ad152-40a8-4c34-a757-92f1d63f48a3,"como tratar insônia na menopausa",0,45,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
0a7359f4-b010-4d3b-b5be-af4091ab9750,"como tratar insonia na gravidez",0,15,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-06-29 11:36:28.792602+00","2026-06-29 11:36:28.792602+00"
0a759495-e6d9-460a-b525-4c2595a50ce9,"o que é estresse cronico",0,10,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-09-07 12:18:59.931967+00","2026-09-07 12:18:59.931967+00"
0aa1afd1-3211-4658-850c-f51b51e4ea81,"panico noturno causas",0,10,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
0aca6d7d-fc1a-4f96-a5e9-e4f15f83ebfc,"sintomas de osteoporose na mão",0,55,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-04-06 08:16:26.021601+00","2026-04-06 08:16:26.021601+00"
0aeefd65-2ef1-4bd9-8081-dba43a8ffd80,"o que é alzheimer sintomas",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
0af42d64-ad96-4865-87b2-eb4a428824a9,"lupus causas y sintomas",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-09-07 12:19:34.949963+00","2026-09-07 12:19:34.949963+00"
0afed1e6-dc47-4bf7-9adc-c1408aa6c3aa,"tratamento tdah adulto medicamento",0,10,saude-mental,"Saúde Mental","TDAH adulto",t,,autocomplete,"2026-09-07 12:23:05.881262+00","2026-09-07 12:23:05.881262+00"
0b45e1ee-841b-494c-a3ec-4fef848bb4a4,"tratamento para enxaqueca com botox",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
0b4aa08b-673c-406b-bff9-8b7cc7bcc6af,"principais causas de alzheimer",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
0b555d59-5a66-41ee-afb1-4361d1b75006,"sintomas de anemia profunda tratamento",0,55,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-06-29 11:35:19.368211+00","2026-06-29 11:35:19.368211+00"
0b6aed6f-b9f1-4cbd-8492-13681422c5a2,"o que diabetes tipo 2 pode causar",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
0b6b7b42-cfc5-4288-b7ac-1e4c8b18e27a,"o que é demência",0,10,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
0b9ca0f3-c3ce-4c39-9e4f-5dbb12aad4b2,"o que é terapia hormonal sistêmica",0,70,menopausa,Menopausa,"terapia hormonal",t,,autocomplete,"2026-09-07 12:18:30.697271+00","2026-09-07 12:18:30.697271+00"
0ba9b005-3b74-4271-9d66-e4b42c796f06,"como prevenir o burnout nas empresas",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-06-15 12:52:25.087519+00","2026-06-15 12:52:25.087519+00"
0bdc3d33-4a1b-44ea-9c0f-7b94f89a5f8e,"o que é burnout materno",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-08-24 07:25:21.1866+00","2026-08-24 07:25:21.1866+00"
0be5e9ba-a7af-4701-b035-0f8b8ff40aae,"osteoporose sintomas e causas",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-06-29 11:35:07.778624+00","2026-06-29 11:35:07.778624+00"
0bf170f7-42ae-4b3f-b55e-e241b34a4596,"causas de demência vascular",0,10,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
0bf91829-6a54-499d-ab99-b7a3ad18fc50,"anorexia nervosa tem tratamento",0,10,saude-mental,"Saúde Mental","anorexia nervosa",t,,autocomplete,"2026-09-07 12:25:32.693737+00","2026-09-07 12:25:32.693737+00"
0bfacd4d-ef52-42f1-84aa-fb16bafbd101,"tratamento para insonia",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-06-29 11:36:28.792602+00","2026-06-29 11:36:28.792602+00"
0c01776f-fd7d-4e5b-a20a-703256afe68c,"o que é suicídio de sicário",0,55,saude-mental,"Saúde Mental",suicídio,t,,autocomplete,"2026-05-18 10:38:36.067031+00","2026-05-18 10:38:36.067031+00"
0c1e5a29-b7f5-4177-9ce6-1930928b36d9,"como tratar candidíase e gardnerella ao mesmo tempo",0,10,menopausa,Menopausa,candidíase,t,,autocomplete,"2026-08-10 08:20:23.365689+00","2026-08-10 08:20:23.365689+00"
0c40ceea-b1e3-4462-92a6-f64bf453dc62,"causas de anemia microcitica hipocromica",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
0c465abe-5c8d-4252-8a76-225666b94672,"o que é terapia hormonal trh",0,85,menopausa,Menopausa,"terapia hormonal",t,,autocomplete,"2026-09-07 12:18:30.697271+00","2026-09-07 12:18:30.697271+00"
0c4bfa08-ed6b-4dff-a438-c733a5dfe4a5,"sintomas de depressão",0,100,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
0c76bce5-f66f-4dd3-8983-564327fc931b,"depressão causas sintomas e tratamento",0,10,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
0ca129ff-23c6-456b-a1f7-39fe78f07602,"alergias alimentares causas",0,45,alimentacao,Alimentação,"alergias alimentares",t,,autocomplete,"2026-03-30 08:15:47.714715+00","2026-03-30 08:15:47.714715+00"
0caafa77-3f4a-40c8-8664-388da5662749,"sintomas de doença celíaca em adultos",0,85,alimentacao,Alimentação,"doença celíaca",t,,autocomplete,"2026-09-07 12:20:10.153463+00","2026-09-07 12:20:10.153463+00"
0cbd1354-b616-45ca-8ca5-4021ed4dcf31,"sintomas de panico em crianças",0,60,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
0cbd20d9-f7a0-4928-93d5-8f313a6bd2ff,"sintomas de alzheimer idade",0,60,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
0cc3ef4b-4141-458d-9d02-effb8d9759a0,"tratamento para alcoolismo gratuito",0,10,saude-mental,"Saúde Mental",alcoolismo,t,,autocomplete,"2026-09-07 12:19:05.790596+00","2026-09-07 12:19:05.790596+00"
0ccdab97-2fb0-4f72-b3d2-2c6edb94c540,"alzheimer causas",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
0cd933fc-2889-4a2a-8fe9-1f66cfa0bddf,"principais causas de doenças cardiovasculares",0,25,emergentes,Emergentes,"doenças cardiovasculares",t,,autocomplete,"2026-09-07 12:22:36.685616+00","2026-09-07 12:22:36.685616+00"
0cdd176f-6afe-459e-9038-7e02434b58e0,"novo tratamento para diabetes tipo 2",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
0ce794ec-6885-4bf4-a2b0-9e2af918f2ec,"como prevenir el burnout en las empresas",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
0ce7c509-cae3-459d-b467-caf7e07ed2d9,"o que são doenças cardiovasculares cite exemplos",0,65,emergentes,Emergentes,"doenças cardiovasculares",t,,autocomplete,"2026-09-07 12:22:36.685616+00","2026-09-07 12:22:36.685616+00"
0cf036a2-1750-4b94-a44b-4af93ff69c5f,"sintomas de doença celíaca em crianças",0,90,alimentacao,Alimentação,"doença celíaca",t,,autocomplete,"2026-09-07 12:20:10.153463+00","2026-09-07 12:20:10.153463+00"
0d04b071-ed3a-4ee3-bfd3-b779f7ab2a1c,"o que é pânico",0,10,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
0d0edab9-022b-498e-b474-b3e766935d18,"refluxo gastroesofágico sintomas tosse",0,10,alimentacao,Alimentação,"refluxo gastroesofágico",t,,autocomplete,"2026-09-07 12:25:26.851744+00","2026-09-07 12:25:26.851744+00"
0d260849-fd95-4c6b-b198-3b9f21976203,"principais causas de diabetes tipo 2",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
0d3ae727-9630-45bb-b073-9795e727138b,"intolerância a lactose causas",0,10,alimentacao,Alimentação,"intolerância à lactose",t,,autocomplete,"2026-06-29 11:34:38.719981+00","2026-06-29 11:34:38.719981+00"
0d3c69a8-0196-46be-9d8f-b6d781e2e162,"o que é doença celíaca é grave",0,15,alimentacao,Alimentação,"doença celíaca",t,,autocomplete,"2026-09-07 12:20:10.153463+00","2026-09-07 12:20:10.153463+00"
0d46ed3c-ebfe-4297-9fb6-4705b09b8316,"o que é avcb bombeiros",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
0d970300-c440-4187-90ef-8c3b4be50acd,"avc causas e prevenção",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
0dc9c7a0-fc8c-4de7-955e-b6361e899318,"o que é ansiedade fobia social",0,10,saude-mental,"Saúde Mental","fobia social",t,,autocomplete,"2026-08-17 07:25:04.026233+00","2026-08-17 07:25:04.026233+00"
0dddbd67-6c07-42b6-869a-6163c957aa8a,"o que é ultraprocessados",0,100,alimentacao,Alimentação,ultraprocessados,t,,autocomplete,"2026-09-07 12:21:43.926634+00","2026-09-07 12:21:43.926634+00"
0de1e1bd-9e2c-42a7-91d9-9e8ac7731207,"como prevenir o alcoolismo",0,10,saude-mental,"Saúde Mental",alcoolismo,t,,autocomplete,"2026-09-07 12:19:05.790596+00","2026-09-07 12:19:05.790596+00"
0df2516f-55ec-4be3-bd04-00780c2daace,"causas de incontinência urinária feminina",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
0dfbcac5-998e-46eb-9768-cb02f77c2d74,"como tratar ptsd",0,65,saude-mental,"Saúde Mental",PTSD,t,,autocomplete,"2026-09-07 12:20:04.220032+00","2026-09-07 12:20:04.220032+00"
0e0aac85-f38f-4e73-8fb2-31e00f4a7ca6,"refluxo gastroesofágico sintomas",0,10,alimentacao,Alimentação,"refluxo gastroesofágico",t,,autocomplete,"2026-09-07 12:25:26.851744+00","2026-09-07 12:25:26.851744+00"
0e241406-62a5-462f-ad3c-e412ae576f51,"o que é suicídio egoísta",0,95,saude-mental,"Saúde Mental",suicídio,t,,autocomplete,"2026-09-07 12:18:36.563683+00","2026-09-07 12:18:36.563683+00"
0e2e0e50-985b-4036-a7ed-12b209d9bd36,"como tratar colesterol alto na gravidez",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-06-29 11:39:40.120021+00","2026-06-29 11:39:40.120021+00"
0e30dfcb-214d-4456-9e8c-21bfa3bd9e89,"o que é doença celíaca e como ocorre",0,10,alimentacao,Alimentação,"doença celíaca",t,,autocomplete,"2026-05-18 10:40:20.424012+00","2026-05-18 10:40:20.424012+00"
0e326f9a-3497-49c2-99ab-0399f862fb8a,"como prevenir para não ter osteoporose",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
0e4209d1-648d-4b95-99f2-2ecdc8210e22,"como tratar diabetes tipo 2 em casa",0,45,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
0e5e2141-0a48-476c-b8db-671d8da264e8,"incontinência urinária infantil sintomas",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
0e7dc30a-a3ab-4493-bb35-c70ace3e62ea,"sintomas de demência vascular",0,75,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
0e9958c2-aeb7-4fc5-be32-2bef82fd197f,"sintomas de endometriose no intestino",0,95,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-09-07 12:19:29.176163+00","2026-09-07 12:19:29.176163+00"
0ead7f15-ceb8-4227-9c06-b8d141101ff2,"menopausa sintomas e tratamentos naturais",0,35,menopausa,Menopausa,"menopausa sintomas",t,,autocomplete,"2026-09-07 12:22:54.2055+00","2026-09-07 12:22:54.2055+00"
0eadbdab-118a-41b4-9177-11ef620d9a95,"o que é doença celíaca tem cura",0,25,alimentacao,Alimentação,"doença celíaca",t,,autocomplete,"2026-09-07 12:20:10.153463+00","2026-09-07 12:20:10.153463+00"
0ec2f5b2-bcdc-4412-87c5-f4e9a6edc426,"como podemos prevenir la diabetes tipo 2",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
0ec4ee6a-1f28-456d-8416-c32292685f4c,"causas de depressao em jovens",0,10,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
0ec5a076-bf69-4fe6-903c-dd8170c17951,"anemia causas e tipos",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
0ed4e439-6d2b-40fc-9a11-87bd3399b2d5,"tratamento para tentativa de suicídio",0,15,saude-mental,"Saúde Mental",suicídio,t,,autocomplete,"2026-09-07 12:18:36.563683+00","2026-09-07 12:18:36.563683+00"
0ef6bd90-2654-4b56-9e73-de657e8f32a5,"sintomas de demência ou alzheimer",0,55,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-06-29 11:37:44.098108+00","2026-06-29 11:37:44.098108+00"
0efbb3cc-69e4-45dc-a057-a668063cfaba,"sintomas de fobia social em adolescentes",0,95,saude-mental,"Saúde Mental","fobia social",t,,autocomplete,"2026-09-07 12:23:29.371249+00","2026-09-07 12:23:29.371249+00"
0f0cd292-773a-47ae-9053-3d5ccd69e805,"sintomas de incontinência urinária como tratar",0,80,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
0f308198-d8f0-4998-a37b-936e473af062,"é normal ter candidíase depois da histerectomia",0,10,menopausa,Menopausa,candidíase,t,,autocomplete,"2026-09-07 12:19:23.383736+00","2026-09-07 12:19:23.383736+00"
0f413eb9-0ab3-4e38-be89-fc4e0248577e,"o que é transtorno de fobia social",0,10,saude-mental,"Saúde Mental","fobia social",t,,autocomplete,"2026-09-07 12:23:29.371249+00","2026-09-07 12:23:29.371249+00"
0f560778-af00-4399-a17a-a31780f23732,"como tratar insonia e ansiedade",0,25,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
0f5fbb4e-6f6d-4149-b2f8-9e575963437e,"causas sindrome ovario policístico",0,10,menopausa,Menopausa,"síndrome do ovário poliquístico",t,,autocomplete,"2026-08-17 07:26:49.571016+00","2026-08-17 07:26:49.571016+00"
0f6f44a6-c64e-4f8d-b3b5-5a59def40967,"enxaqueca causas hormonais",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
0f85db5b-7c21-4183-9a38-06d72fe1dfd7,"c-ptsd sintomas",0,10,saude-mental,"Saúde Mental",PTSD,t,,autocomplete,"2026-03-30 08:14:53.981406+00","2026-03-30 08:14:53.981406+00"
0f87f391-e69d-40f5-8217-90f81eaaa65f,"como tratar insonia sem remedio",0,50,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
0f887580-a854-43f1-9ba6-dbe4c8da0d67,"tratamento para panico e ansiedade",0,10,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
0f94953c-7e52-4d3c-8990-35689ed5f21b,"como prevenir avc e infarto",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
0f949aa4-7760-4ab9-8679-45401269b5d3,"tratamento alcoolismo ministério da saúde",0,10,saude-mental,"Saúde Mental",alcoolismo,t,,autocomplete,"2026-09-07 12:19:05.790596+00","2026-09-07 12:19:05.790596+00"
