id,question,growth_percent,relative_volume,axis,axis_label,cluster,is_question,keyword_id,source,last_seen_at,updated_at
2317bb40-62a5-450e-bfc6-1d64cd754088,"quais os sintomas de ansiedade no corpo",750,36,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-06-29 11:19:07.268933+00","2026-06-29 11:19:07.268933+00"
2323848a-b265-43ab-bf50-ea00c129f743,"causas da anemia",2600,52,alimentacao,Alimentação,anemia,t,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
233a7094-2c5f-49d3-941a-0a2c15c2cd42,"faria dias avc",2300,52,emergentes,Emergentes,avc,f,,pytrends,"2026-06-29 11:24:57.234384+00","2026-06-29 11:24:57.234384+00"
234269a8-60e7-4f2e-b665-ed7eae1b7be9,"como tratar enxaqueca",4950,44,saude-mental,"Saúde Mental",enxaqueca,t,,pytrends,"2026-05-04 08:53:54.915162+00","2026-05-04 08:53:54.915162+00"
2389ef6a-db65-412a-afe7-c1b9e931124c,"jejum intermitente para emagrecer",50,76,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-06-01 12:04:20.538429+00","2026-06-01 12:04:20.538429+00"
247cab7e-21c5-4e64-924a-2dfbc7370dcb,"candidíase no homem",200,84,menopausa,Menopausa,candidíase,f,,pytrends,"2026-04-20 08:28:23.059885+00","2026-04-20 08:28:23.059885+00"
248bce53-97fe-4503-94df-2c24ee7135c0,"tipos de incontinência urinária",9999,100,menopausa,Menopausa,"incontinência urinária",f,,pytrends,"2026-04-20 08:29:19.647005+00","2026-04-20 08:29:19.647005+00"
24a561d4-7273-466e-ab9e-7c1129fa7aa4,"anemia na gravidez",50,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-05-18 10:24:15.231759+00","2026-05-18 10:24:15.231759+00"
24d6015a-03c7-49cd-872e-7e35b3a9516c,"enxaqueca ocular",50,52,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-09-09 16:22:51.103277+00","2026-09-09 16:22:51.103277+00"
25268e36-cb4a-445a-bec0-0905eadf286d,"zero stress king",1450,92,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-04-06 08:08:56.141499+00","2026-04-06 08:08:56.141499+00"
25f871df-eb0d-436e-b5e9-04f0f8d288eb,"sintomas avc dias antes",90,36,emergentes,Emergentes,avc,t,,pytrends,"2026-08-31 13:24:30.651463+00","2026-08-31 13:24:30.651463+00"
262f5e4f-8ae4-4fbe-926c-458b551b28a2,"ansiedade é uma doença",3800,52,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-04-06 08:05:35.66783+00","2026-04-06 08:05:35.66783+00"
26a23456-3c26-4546-a85e-89147d4a82d1,"como diagnosticar endometriose",5850,52,menopausa,Menopausa,endometriose,t,,pytrends,"2026-03-30 08:09:08.445079+00","2026-03-30 08:09:08.445079+00"
26d1f343-35d2-44d3-beee-3449dcce6ec3,"anemia normocitica e normocromica",9999,84,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
2709a533-231a-4716-b866-42af87600bf8,"100 anos de solidão",120,52,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-09-14 12:30:16.587168+00","2026-09-14 12:30:16.587168+00"
2715ddad-2f51-4085-821d-a02fd55538b6,"triptanos enxaqueca",9999,92,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-05-04 08:53:54.915162+00","2026-05-04 08:53:54.915162+00"
27496516-69fe-4965-b47c-b295aa9dd1e5,"ataques de ansiedade sintomas",250,60,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-24 07:08:35.691643+00","2026-08-24 07:08:35.691643+00"
280b4ab2-dfd1-43ef-b0f7-f59871c908f1,"sintomas de intolerância ao glúten",9999,100,alimentacao,Alimentação,"intolerância ao glúten",t,,pytrends,"2026-08-17 07:16:03.458885+00","2026-08-17 07:16:03.458885+00"
28136f03-7d97-43d2-ac39-3e0a302b93ed,"alzheimer tem cura",9999,92,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
28713c87-b783-449c-9060-995b29a4a9a9,"sinais de burnout",60,20,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-06-08 11:21:10.509932+00","2026-06-08 11:21:10.509932+00"
289d1b73-5227-4cd4-8f13-af20f0caf5b2,"candidíase remedio",100,76,menopausa,Menopausa,candidíase,f,,pytrends,"2026-09-07 12:06:10.183471+00","2026-09-07 12:06:10.183471+00"
28d3ce5b-3ffb-4a89-8680-4b7ca4c06f69,"vírus nipah índia",9999,100,emergentes,Emergentes,"vírus nipah",f,,pytrends,"2026-04-27 08:43:26.740076+00","2026-04-27 08:43:26.740076+00"
28dbfed5-d06a-4bf1-8d75-a9aa09512491,"tipos de avc",90,36,emergentes,Emergentes,avc,f,,pytrends,"2026-08-24 07:18:01.307181+00","2026-08-24 07:18:01.307181+00"
28ebca5c-2806-48cb-bcdb-fc27557dfd9e,"terapia online gratuita",9999,100,saude-mental,"Saúde Mental","terapia online",f,,pytrends,"2026-04-06 08:01:33.314997+00","2026-04-06 08:01:33.314997+00"
291f04b5-e827-4c9f-ae68-a4bfb8443eb7,"enxaqueca vestibular",40,44,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-09-09 16:22:51.103277+00","2026-09-09 16:22:51.103277+00"
29486a75-e4f1-43c5-a5d7-b557da8656c1,"alzheimer test",60,52,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-03-28 00:17:08.70989+00","2026-03-28 00:17:08.70989+00"
29529e1b-727a-4067-a9da-f8ec1249c7f0,"no stress just vibes lyrics",1100,52,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-06-01 11:57:10.985395+00","2026-06-01 11:57:10.985395+00"
298aa338-664f-41a5-9bd4-dcb04fc0c77f,"depressão joseph",2850,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:30:10.111571+00"
29c3f988-6373-4c9d-9d37-2894571ef115,alprazolam,9999,100,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-03-28 00:08:45.453336+00","2026-03-28 00:08:45.453336+00"
29f51b78-cda1-4411-905e-3c45c41c6941,"o que é o alzheimer",70,28,saude-mental,"Saúde Mental",alzheimer,t,,pytrends,"2026-09-09 16:26:53.010718+00","2026-09-09 16:26:53.010718+00"
2a6e7abc-d97a-4423-8a10-2fa65f861c78,"ptsd symptoms",90,100,saude-mental,"Saúde Mental",PTSD,f,,pytrends,"2026-06-15 12:39:22.15804+00","2026-06-15 12:39:22.15804+00"
2a90189f-97ac-4597-b043-9b5b11372543,"enxaqueca como aliviar naturalmente",9999,60,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-03-30 08:08:36.559366+00","2026-03-30 08:08:36.559366+00"
2ae11966-19b2-4344-b739-a0a90df5cf06,"depressão regina",1650,36,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-06-01 12:02:54.073026+00","2026-06-01 12:02:54.073026+00"
2ae6ee1b-2088-43e4-b98b-150d0e6f9410,"pre menopausa sintomas",350,92,menopausa,Menopausa,"menopausa sintomas",f,,pytrends,"2026-09-14 12:28:15.212278+00","2026-09-14 12:28:15.212278+00"
2b26dd6c-dad8-43ac-8fb3-b5a37cfa7ec9,"cubo anti stress",9999,76,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-04 08:53:20.835465+00","2026-05-04 08:53:20.835465+00"
2bbc37e5-bede-493f-96c4-69291c537d03,"portugal avc",70,12,emergentes,Emergentes,avc,f,,pytrends,"2026-08-03 10:21:17.267746+00","2026-08-03 10:21:17.267746+00"
2c46a4e2-68e9-4ecf-98ce-13a769eba849,"burnout no trabalho",40,10,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-05-25 10:33:57.074987+00","2026-05-25 10:33:57.074987+00"
2c65b0fb-4cd7-4533-8fc3-971b663e3e34,"o que causa enxaqueca",9999,100,saude-mental,"Saúde Mental",enxaqueca,t,,pytrends,"2026-09-14 12:23:46.605277+00","2026-09-14 12:23:46.605277+00"
2cb31471-cad1-4698-b536-4077e7d8ed91,"medicamento ansiedade",50,12,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-04-06 08:05:35.66783+00","2026-04-06 08:05:35.66783+00"
2cdc69e3-eb11-4977-b7b8-c3f21248c73c,"depressão cristin",9999,28,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-04-27 08:51:07.35017+00","2026-04-27 08:51:07.35017+00"
2ceee3d7-54d1-4376-9f36-bc4bc88cae8f,"o que é a doença de lúpus",9999,100,emergentes,Emergentes,lúpus,t,,pytrends,"2026-06-08 11:16:50.843077+00","2026-06-08 11:16:50.843077+00"
2d761134-9ec9-46b0-84b2-954f11f0c868,"fast avc",9999,92,emergentes,Emergentes,avc,f,,pytrends,"2026-05-25 10:34:39.211269+00","2026-05-25 10:34:39.211269+00"
2d835229-5021-41b9-8e0f-fd1630e5471c,"sinais de colesterol alto",9999,100,alimentacao,Alimentação,"colesterol alto",f,,pytrends,"2026-04-06 08:08:23.966538+00","2026-04-06 08:08:23.966538+00"
2e5f4da5-2997-433e-b365-1e00ce04a883,"stress level by major",1100,52,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-25 10:30:11.619045+00","2026-05-25 10:30:11.619045+00"
2ec5872b-d566-42e4-82aa-ce2261cc49e0,"olá solidão letra",170,76,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-08-24 07:17:40.550294+00","2026-08-24 07:17:40.550294+00"
2ef0ddc8-b662-4018-8c4d-f5f0941a8c7b,"meditação para ansiedade",140,36,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-04-06 08:05:35.66783+00","2026-04-06 08:05:35.66783+00"
2f0a8daa-fe81-4f2b-bcd4-643602976e4f,"sintomas do cancro da mama",9999,92,menopausa,Menopausa,"cancro da mama",t,,pytrends,"2026-09-14 12:24:07.877063+00","2026-09-14 12:24:07.877063+00"
2fa899af-7636-40c6-8b41-23b25554ff5a,"avc hemorrágico chances de sobrevivência",1300,76,emergentes,Emergentes,avc,f,,pytrends,"2026-08-24 07:18:01.307181+00","2026-08-24 07:18:01.307181+00"
2fc01bc3-923f-4f63-aaec-93c575e2834a,"candida auris symptoms",9999,20,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-04-06 08:12:48.386574+00","2026-04-06 08:12:48.386574+00"
2ff26514-16c7-472c-aff1-06cdc04817be,"jejum intermitente emagrece",70,84,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-09-07 12:13:15.580219+00","2026-09-07 12:13:15.580219+00"
2ffcac21-da66-43f9-a5cb-a1dfb08c49e5,"sinais de demência",40,76,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-06-29 11:28:06.629017+00","2026-06-29 11:28:06.629017+00"
304732d2-8444-47b1-b641-88a321001af9,"nurofen enxaqueca",3250,60,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-05-18 10:28:18.261849+00","2026-05-18 10:28:18.261849+00"
307ab400-ee00-4e6a-8868-e20c30858a8f,"adeus solidão",190,100,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-05-25 10:37:46.89235+00","2026-05-25 10:37:46.89235+00"
307bdd8f-7d23-460a-81a7-99395ddd82a2,"anemia cronica",40,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
30d5fb52-fa35-41e4-ae55-40afb4bf1920,"oque é anemia",9999,76,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-07 12:09:24.325123+00","2026-09-07 12:09:24.325123+00"
30fac249-c795-4f78-b1c3-b57348782e56,"sofa sepsis",70,84,emergentes,Emergentes,sepsis,f,,pytrends,"2026-06-29 11:18:14.336127+00","2026-06-29 11:18:14.336127+00"
31468343-79a9-4ebd-8a4d-6ca7620dc444,"candida auris em portugal",9999,60,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-04-06 08:12:48.386574+00","2026-04-06 08:12:48.386574+00"
316e647b-0b00-4ead-893e-770bc2d049cb,"julian alvarez depressão",6000,52,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
319b8d1b-22cc-4e87-82e1-f58aa7d9a55c,"ataque de ansiedade o que fazer",400,20,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-03-30 07:58:55.195023+00","2026-03-30 07:58:55.195023+00"
31b249f8-64fd-4842-8d2a-bc6570a56e3e,furmark,8650,76,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-18 10:27:34.206157+00","2026-05-18 10:27:34.206157+00"
31fe734d-17f5-4353-8c7d-ca9832fdf933,"fruta que cura anemia em 2 dias",3550,76,alimentacao,Alimentação,anemia,f,,pytrends,"2026-05-18 10:24:15.231759+00","2026-05-18 10:24:15.231759+00"
32080b51-6755-43eb-999e-3c0834be37c3,"sintomas de enxaqueca",70,28,saude-mental,"Saúde Mental",enxaqueca,t,,pytrends,"2026-06-08 11:18:28.519081+00","2026-06-08 11:18:28.519081+00"
32788982-cd39-4644-9db2-09ff9220cfcd,"dia mundial do lúpus",9999,100,emergentes,Emergentes,lúpus,f,,pytrends,"2026-05-25 10:29:27.825991+00","2026-05-25 10:29:27.825991+00"
3280191f-288b-4c0e-9719-87fc212494c9,"sinais de menopausa precoce",9999,100,menopausa,Menopausa,"menopausa precoce",f,,pytrends,"2026-05-04 08:46:50.746992+00","2026-05-04 08:46:50.746992+00"
32f86e3d-60ae-410c-b4dc-cc6419d97f36,"crise de pânico",180,60,saude-mental,"Saúde Mental",pânico,f,,pytrends,"2026-06-01 11:53:24.742733+00","2026-06-01 11:53:24.742733+00"
330e1479-bb9d-43dd-a217-04272bdc56c2,"medicamento para diabetes tipo 2",9999,92,alimentacao,Alimentação,"diabetes tipo 2",f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:37:40.392035+00"
332cc2a0-6e9b-444b-8bbe-dc5a9d151f17,"brinquedo anti stress",9999,68,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-08-17 07:06:21.376046+00","2026-08-17 07:06:21.376046+00"
33cf7b57-9a86-4e04-bc81-75023e69e8a2,"tipos de enxaqueca",4850,60,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-06-01 11:57:43.702524+00","2026-06-01 11:57:43.702524+00"
33d9c6b8-2202-4d90-a2a9-05e2e604b7ef,"stress free car rental",2300,36,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-08-17 07:06:21.376046+00","2026-08-17 07:06:21.376046+00"
33fc1881-9b13-4355-8636-7721fe271cbd,"causas de anemia",50,10,alimentacao,Alimentação,anemia,t,,pytrends,"2026-05-25 10:26:49.611587+00","2026-05-25 10:26:49.611587+00"
3409a7f2-1789-4477-8701-97e73b15d9e1,"sinais de ansiedade",110,36,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-17 07:06:10.156928+00","2026-08-17 07:06:10.156928+00"
342e77c9-d7f1-46f9-8af4-e5dcd79eff88,"sintomas de demência",80,76,saude-mental,"Saúde Mental",demência,t,,pytrends,"2026-09-14 12:30:05.886234+00","2026-09-14 12:30:05.886234+00"
343922e4-fde9-44e7-84d2-845a0f557dd4,"anemia tratamento",90,12,alimentacao,Alimentação,anemia,f,,pytrends,"2026-08-10 08:09:12.364933+00","2026-08-10 08:09:12.364933+00"
349aea11-71f6-41c0-b453-d7dc0c136ab8,"próxima depressão",250,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-04-06 08:05:46.502433+00","2026-04-06 08:05:46.502433+00"
34dae7c8-3c90-489f-a8dc-431ad366d4fd,"refluxo gastroesofágico como tratar",60,60,alimentacao,Alimentação,"refluxo gastroesofágico",f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:34:18.332135+00"
3512f614-c766-47b2-bab9-64dc942a4b11,"stress cronico",350,36,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-25 10:30:11.619045+00","2026-05-25 10:30:11.619045+00"
359e9e18-cb13-4293-a688-2893ff1ad4a1,"avc isquêmico o que é",60,28,emergentes,Emergentes,avc,f,,pytrends,"2026-09-14 12:30:38.946859+00","2026-09-14 12:30:38.946859+00"
359f325e-9095-4082-9fd8-68b170df1363,"candidíase mucocutânea",4700,84,menopausa,Menopausa,candidíase,f,,pytrends,"2026-04-27 08:49:37.290811+00","2026-04-27 08:49:37.290811+00"
35d42839-4409-4651-820e-ba6b5e9c2fb7,"what is anemia",150,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-20 08:32:18.074543+00","2026-04-20 08:32:18.074543+00"
35f925dc-08e9-4928-90b6-4f36b5b5e957,"sintomas candida auris",9999,92,emergentes,Emergentes,"candida auris",t,,pytrends,"2026-03-28 00:15:45.14077+00","2026-03-28 00:15:45.14077+00"
36355a33-04ec-48c2-a9d4-e733dc5e54d6,"toy avc",9999,100,emergentes,Emergentes,avc,f,,pytrends,"2026-09-14 12:30:38.946859+00","2026-09-14 12:30:38.946859+00"
3663a1fe-8736-47ab-ae58-6795bb814f76,"endometriose o que é?",9999,76,menopausa,Menopausa,endometriose,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:41:17.863987+00"
366f16c5-63a4-451f-8151-db2f464c6a0f,"como saber se tenho endometriose",60,60,menopausa,Menopausa,endometriose,t,,pytrends,"2026-08-17 07:07:14.3563+00","2026-08-17 07:07:14.3563+00"
3678813c-5708-49b9-a240-b815415eee66,"300 mil anos de ansiedade",850,44,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-06-29 11:19:07.268933+00","2026-06-29 11:19:07.268933+00"
36f693c3-9f8e-4997-8bbb-3bf7fd60a327,ptad,9999,100,saude-mental,"Saúde Mental",PTSD,f,,pytrends,"2026-03-30 08:01:17.11791+00","2026-03-30 08:01:17.11791+00"
370d7bca-a108-4d16-ae19-2bb51bd268c8,"vírus nipah sintomas",9999,92,emergentes,Emergentes,"vírus nipah",f,,pytrends,"2026-04-27 08:43:26.740076+00","2026-04-27 08:43:26.740076+00"
37627709-fb06-4306-934b-e2732e597eab,"anemia hemolítica autoimune",250,12,alimentacao,Alimentação,anemia,f,,pytrends,"2026-08-24 07:12:40.609206+00","2026-08-24 07:12:40.609206+00"
38122fa3-4b0a-4bd9-80d7-b43bea042874,"sinais avc",40,10,emergentes,Emergentes,avc,f,,pytrends,"2026-05-25 10:34:39.211269+00","2026-05-25 10:34:39.211269+00"
3812b174-e026-46fd-a647-3a1c889cb221,"sintomas de burnout",60,68,saude-mental,"Saúde Mental",burnout,t,,pytrends,"2026-09-07 12:11:20.388203+00","2026-09-07 12:11:20.388203+00"
387749a4-eed0-4a10-942d-4341465c9710,"vacina ansiedade",6600,60,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-04-06 08:05:35.66783+00","2026-04-06 08:05:35.66783+00"
38c40ed4-4774-4afa-af4d-33acff59bdc2,"candidíase na gravidez",9999,100,menopausa,Menopausa,candidíase,f,,pytrends,"2026-09-07 12:06:10.183471+00","2026-09-07 12:06:10.183471+00"
38e4efcb-eac6-4a6c-a2de-d164afe281e6,"sintomas da ansiedade",40,10,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-04-06 08:05:35.66783+00","2026-04-06 08:05:35.66783+00"
39609ee1-2fc1-4a4b-872f-a5623456df31,"vencendo o tdah adulto",9999,92,saude-mental,"Saúde Mental","TDAH adulto",f,,pytrends,"2026-05-04 08:58:43.647798+00","2026-05-04 08:58:43.647798+00"
39e487a0-76af-45c9-b737-aaf3239f68a6,"cura para diabetes tipo 1 e 2",9999,84,alimentacao,Alimentação,"diabetes tipo 2",t,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:37:40.392072+00"
3a48597f-f021-4a6b-bdea-6beef7f0760e,"sintoma de avc",9999,92,emergentes,Emergentes,avc,f,,pytrends,"2026-08-31 13:24:30.651463+00","2026-08-31 13:24:30.651463+00"
3a55e564-2888-4722-bf5d-60247146d400,"depressão tropical",9999,100,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
3a66288f-66d2-4cff-b2f3-cae76d31631a,"o que são alimentos ultraprocessados",50,92,alimentacao,Alimentação,ultraprocessados,t,,pytrends,"2026-09-14 12:26:05.361072+00","2026-09-14 12:26:05.361072+00"
3aa9b4f1-6e90-47f8-9979-82adc64c95a6,"alimentos ultraprocessados",50,100,alimentacao,Alimentação,ultraprocessados,f,,pytrends,"2026-05-18 10:23:20.282619+00","2026-05-18 10:23:20.282619+00"
3ad2aa43-d7f4-409c-b5b7-4d2ae1eca9f1,"como curar candidíase imediatamente",9999,76,menopausa,Menopausa,candidíase,t,,pytrends,"2026-03-30 08:10:15.11518+00","2026-03-30 08:10:15.11518+00"
3add9627-8ec3-4fef-831b-daa6575c393e,"ptsd radio",9999,100,saude-mental,"Saúde Mental",PTSD,f,,pytrends,"2026-04-20 08:30:14.193025+00","2026-04-20 08:30:14.193025+00"
3b387f57-bb98-4fcb-9f2b-b8eebbf8a97b,"quais os sintomas da ansiedade",2200,76,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-05-04 08:51:49.339065+00","2026-05-04 08:51:49.339065+00"
3b5dc910-1fdb-4fcd-b5c3-50e357858950,"suplementos alimentares para idosos",9999,100,alimentacao,Alimentação,"suplementos alimentares",f,,pytrends,"2026-09-14 12:29:11.478426+00","2026-09-14 12:29:11.478426+00"
3b7090d9-619a-4d16-8db9-d89819693cfb,"demência fronto temporal",9999,100,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-09-14 12:30:05.886234+00","2026-09-14 12:30:05.886234+00"
3b8802fc-9f29-412a-9f81-902ffb7b7e01,"dieta para colesterol alto",80,100,alimentacao,Alimentação,"colesterol alto",f,,pytrends,"2026-06-29 11:31:42.996783+00","2026-06-29 11:31:42.996783+00"
3ba7eb27-03c5-44a7-887b-c3d6b988cd89,"desodorante vichy stress resist",7200,68,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-06-01 11:57:10.985395+00","2026-06-01 11:57:10.985395+00"
3c2af3c2-f85c-402b-a77c-f80c2a5245fc,"suicídio assistido",9999,100,saude-mental,"Saúde Mental",suicídio,f,,pytrends,"2026-06-08 11:15:20.018725+00","2026-06-08 11:15:20.018725+00"
3c63a217-69d3-4d63-a2ec-9043a604e991,"endometriose o que e",100,68,menopausa,Menopausa,endometriose,f,,pytrends,"2026-08-17 07:07:14.3563+00","2026-08-17 07:07:14.3563+00"
3c8cd532-7395-48c1-8d8a-1c8219f7875c,"cura diabetes tipo 2",180,76,alimentacao,Alimentação,"diabetes tipo 2",t,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:37:40.392108+00"
3cbcc218-7ded-4cd4-b8ca-ed711ac85c77,"press under stress",9999,76,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-08-17 07:06:21.376046+00","2026-08-17 07:06:21.376046+00"
3cfc6fa7-1020-4483-b5e6-e3a3e989c947,"maxalt enxaqueca",2250,10,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-03-30 08:08:36.559366+00","2026-03-30 08:08:36.559366+00"
3d1350e7-6250-4423-8963-e23279c5352e,"medicamentos para depressão",60,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-07 12:12:44.373894+00","2026-09-07 12:12:44.373894+00"
3d993d9b-a301-4bd5-8946-07f29d81c42c,"demência e alzheimer é a mesma coisa",5050,68,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
3daf5a33-d17a-4879-8ec9-3ead4915c855,"o que é a endometriose",50,76,menopausa,Menopausa,endometriose,t,,pytrends,"2026-09-07 12:06:20.969294+00","2026-09-07 12:06:20.969294+00"
3e154821-f9ba-439f-a8ea-54f6299fbc3d,"quais os sintomas da anemia",9999,100,alimentacao,Alimentação,anemia,t,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
3e996b3a-0f63-493a-86d9-98bc43a9c60e,"dia do cancro da mama",9999,92,menopausa,Menopausa,"cancro da mama",f,,pytrends,"2026-06-01 11:58:26.915924+00","2026-06-01 11:58:26.915924+00"
3ec19c3e-bd45-445a-8b01-2ed10ae18794,"endometriose diagnóstico",9999,100,menopausa,Menopausa,endometriose,f,,pytrends,"2026-09-07 12:06:20.969294+00","2026-09-07 12:06:20.969294+00"
3ec9cced-e59f-4777-91a8-3951c70cc4cb,"stress off",40,12,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-04 08:53:20.835465+00","2026-05-04 08:53:20.835465+00"
